Time,cents per gallon
10/15/2004,1.406
10/8/2004,1.374
10/1/2004,1.344
09/24/2004,1.316
09/17/2004,1.242
09/10/2004,1.19
09/3/2004,1.164
08/27/2004,1.188
08/20/2004,1.257
08/13/2004,1.222
08/6/2004,1.188
07/30/2004,1.201
07/23/2004,1.197
07/16/2004,1.262
07/9/2004,1.262
07/2/2004,1.133
06/25/2004,1.156
06/18/2004,1.137
06/11/2004,1.144
06/4/2004,1.219
05/28/2004,1.331
05/21/2004,1.376
05/14/2004,1.357
05/7/2004,1.312
04/30/2004,1.2
04/23/2004,1.12
04/16/2004,1.126
04/9/2004,1.054
04/2/2004,1.081
03/26/2004,1.105
03/19/2004,1.112
03/12/2004,1.045
03/5/2004,1.091
02/27/2004,1.076
02/20/2004,1.09
02/13/2004,1.022
02/6/2004,1.01
01/30/2004,0.992
01/23/2004,1.036
01/16/2004,0.989
01/9/2004,0.984
01/2/2004,0.939
12/26/2003,0.891
12/19/2003,0.904
12/12/2003,0.861
12/5/2003,0.854
11/28/2003,0.879
11/21/2003,0.934
11/14/2003,0.889
11/7/2003,0.824
10/31/2003,0.843
10/24/2003,0.863
10/17/2003,0.906
10/10/2003,0.895
10/3/2003,0.861
09/26/2003,0.916
09/19/2003,0.877
09/12/2003,0.927
09/5/2003,0.912
08/29/2003,1.035
08/22/2003,1.062
08/15/2003,0.995
08/8/2003,0.953
08/1/2003,0.883
07/25/2003,0.868
07/18/2003,0.876
07/11/2003,0.899
07/4/2003,0.831
06/27/2003,0.779
06/20/2003,0.782
06/13/2003,0.843
06/6/2003,0.826
05/30/2003,0.788
05/23/2003,0.789
05/16/2003,0.775
05/9/2003,0.718
05/2/2003,0.717
04/25/2003,0.802
04/18/2003,0.818
04/11/2003,0.799
04/4/2003,0.844
03/28/2003,0.881
03/21/2003,0.885
03/14/2003,1.026
03/7/2003,1.037
02/28/2003,1.003
02/21/2003,0.967
02/14/2003,1.008
02/7/2003,1
01/31/2003,0.935
01/24/2003,0.874
01/17/2003,0.867
01/10/2003,0.839
01/3/2003,0.869
12/27/2002,0.902
12/20/2002,0.835
12/13/2002,0.768
12/6/2002,0.726
11/29/2002,0.712
11/22/2002,0.733
11/15/2002,0.748
11/8/2002,0.831
11/1/2002,0.819
10/25/2002,0.821
10/18/2002,0.853
10/11/2002,0.822
10/4/2002,0.815
09/27/2002,0.801
09/20/2002,0.786
09/13/2002,0.772
09/6/2002,0.741
08/30/2002,0.78
08/23/2002,0.773
08/16/2002,0.767
08/9/2002,0.757
08/2/2002,0.783
07/26/2002,0.767
07/19/2002,0.788
07/12/2002,0.739
07/5/2002,0.742
06/28/2002,0.734
06/21/2002,0.722
06/14/2002,0.705
06/7/2002,0.706
05/31/2002,0.683
05/24/2002,0.712
05/17/2002,0.712
05/10/2002,0.692
05/3/2002,0.73
04/26/2002,0.731
04/19/2002,0.742
04/12/2002,0.735
04/5/2002,0.766
03/29/2002,0.724
03/22/2002,0.733
03/15/2002,0.718
03/8/2002,0.642
03/1/2002,0.557
02/22/2002,0.545
02/15/2002,0.57
02/8/2002,0.545
02/1/2002,0.541
01/25/2002,0.535
01/18/2002,0.515
01/11/2002,0.565
01/4/2002,0.572
12/28/2001,0.565
12/21/2001,0.523
12/14/2001,0.489
12/7/2001,0.508
11/30/2001,0.509
11/23/2001,0.495
11/16/2001,0.513
11/9/2001,0.542
11/2/2001,0.541
10/26/2001,0.581
10/19/2001,0.577
10/12/2001,0.616
10/5/2001,0.645
09/28/2001,0.633
09/21/2001,0.777
09/14/2001,0.839
09/7/2001,0.802
08/31/2001,0.819
08/24/2001,0.772
08/17/2001,0.779
08/10/2001,0.762
08/3/2001,0.721
07/27/2001,0.699
07/20/2001,0.667
07/13/2001,0.686
07/6/2001,0.667
06/29/2001,0.657
06/22/2001,0.701
06/15/2001,0.737
06/8/2001,0.764
06/1/2001,0.833
05/25/2001,0.939
05/18/2001,0.873
05/11/2001,0.969
05/4/2001,0.993
04/27/2001,0.967
04/20/2001,0.975
04/13/2001,0.958
04/6/2001,0.881
03/30/2001,0.808
03/23/2001,0.784
03/16/2001,0.762
03/9/2001,0.789
03/2/2001,0.781
02/23/2001,0.787
02/16/2001,0.829
02/9/2001,0.869
02/2/2001,0.831
01/26/2001,0.841
01/19/2001,0.844
01/12/2001,0.846
01/5/2001,0.784
12/29/2000,0.734
12/22/2000,0.717
12/15/2000,0.725
12/8/2000,0.751
12/1/2000,0.887
11/24/2000,0.979
11/17/2000,0.95
11/10/2000,0.944
11/3/2000,0.95
10/27/2000,1.017
10/20/2000,0.97
10/13/2000,0.946
10/6/2000,0.859
09/29/2000,0.897
09/22/2000,0.972
09/15/2000,0.969
09/8/2000,1.013
09/1/2000,0.94
08/25/2000,0.886
08/18/2000,0.874
08/11/2000,0.823
08/4/2000,0.854
07/28/2000,0.803
07/21/2000,0.88
07/14/2000,0.911
07/7/2000,0.829
06/30/2000,0.966
06/23/2000,0.955
06/16/2000,0.983
06/9/2000,0.946
06/2/2000,0.976
05/26/2000,0.91
05/19/2000,0.915
05/12/2000,0.864
05/5/2000,0.826
04/28/2000,0.743
04/21/2000,0.752
04/14/2000,0.684
04/7/2000,0.74
03/31/2000,0.839
03/24/2000,0.828
03/17/2000,0.891
03/10/2000,0.945
03/3/2000,0.961
02/25/2000,0.839
02/18/2000,0.823
02/11/2000,0.782
02/4/2000,0.761
01/28/2000,0.73
01/21/2000,0.751
01/14/2000,0.679
01/7/2000,0.651
12/31/1999,0.685
12/24/1999,0.71
12/17/1999,0.706
12/10/1999,0.716
12/3/1999,0.7
11/26/1999,0.752
11/19/1999,0.715
11/12/1999,0.688
11/5/1999,0.636
10/29/1999,0.617
10/22/1999,0.617
10/15/1999,0.615
10/8/1999,0.64
10/1/1999,0.716
09/24/1999,0.699
09/17/1999,0.69
09/10/1999,0.671
09/3/1999,0.655
08/27/1999,0.631
08/20/1999,0.636
08/13/1999,0.643
08/6/1999,0.639
07/30/1999,0.608
07/23/1999,0.58
07/16/1999,0.585
07/9/1999,0.569
07/2/1999,0.529
06/25/1999,0.49
06/18/1999,0.497
06/11/1999,0.488
06/4/1999,0.459
05/28/1999,0.473
05/21/1999,0.469
05/14/1999,0.501
05/7/1999,0.525
04/30/1999,0.511
04/23/1999,0.493
04/16/1999,0.49
04/9/1999,0.505
04/2/1999,0.512
03/26/1999,0.451
03/19/1999,0.429
03/12/1999,0.4
03/5/1999,0.36
02/26/1999,0.324
02/19/1999,0.3
02/12/1999,0.308
02/5/1999,0.333
01/29/1999,0.335
01/22/1999,0.323
01/15/1999,0.351
01/8/1999,0.358
01/1/1999,0.328
12/25/1998,0.296
12/18/1998,0.32
12/11/1998,0.296
12/4/1998,0.298
11/27/1998,0.319
11/20/1998,0.344
11/13/1998,0.388
11/6/1998,0.43
10/30/1998,0.437
10/23/1998,0.422
10/16/1998,0.424
10/9/1998,0.448
10/2/1998,0.46
09/25/1998,0.455
09/18/1998,0.426
09/11/1998,0.399
09/4/1998,0.401
08/28/1998,0.393
08/21/1998,0.404
08/14/1998,0.408
08/7/1998,0.409
07/31/1998,0.392
07/24/1998,0.397
07/17/1998,0.44
07/10/1998,0.449
07/3/1998,0.446
06/26/1998,0.435
06/19/1998,0.425
06/12/1998,0.43
06/5/1998,0.468
05/29/1998,0.472
05/22/1998,0.459
05/15/1998,0.489
05/8/1998,0.499
05/1/1998,0.495
04/24/1998,0.478
04/17/1998,0.46
04/10/1998,0.451
04/3/1998,0.477
03/27/1998,0.494
03/20/1998,0.438
03/13/1998,0.405
03/6/1998,0.437
02/27/1998,0.444
02/20/1998,0.459
02/13/1998,0.45
02/6/1998,0.446
01/30/1998,0.483
01/23/1998,0.456
01/16/1998,0.478
01/9/1998,0.487
01/2/1998,0.498
12/26/1997,0.517
12/19/1997,0.521
12/12/1997,0.514
12/5/1997,0.532
11/28/1997,0.557
11/21/1997,0.553
11/14/1997,0.563
11/7/1997,0.556
10/31/1997,0.568
10/24/1997,0.572
10/17/1997,0.569
10/10/1997,0.603
10/3/1997,0.626
09/26/1997,0.602
09/19/1997,0.605
09/12/1997,0.619
09/5/1997,0.674
08/29/1997,0.696
08/22/1997,0.742
08/15/1997,0.696
08/8/1997,0.693
08/1/1997,0.66
07/25/1997,0.576
07/18/1997,0.58
07/11/1997,0.566
07/4/1997,0.557
06/27/1997,0.536
06/20/1997,0.542
06/13/1997,0.543
06/6/1997,0.584
05/30/1997,0.625
05/23/1997,0.64
05/16/1997,0.631
05/9/1997,0.596
05/2/1997,0.605
04/25/1997,0.59
04/18/1997,0.584
04/11/1997,0.581
04/4/1997,0.589
03/28/1997,0.6
03/21/1997,0.625
03/14/1997,0.614
03/7/1997,0.612
02/28/1997,0.605
02/21/1997,0.62
02/14/1997,0.621
02/7/1997,0.649
01/31/1997,0.671
01/24/1997,0.664
01/17/1997,0.658
01/10/1997,0.697
01/3/1997,0.688
12/27/1996,0.677
12/20/1996,0.686
12/13/1996,0.657
12/6/1996,0.727
11/29/1996,0.717
11/22/1996,0.688
11/15/1996,0.705
11/8/1996,0.667
11/1/1996,0.669
10/25/1996,0.676
10/18/1996,0.658
10/11/1996,0.642
10/4/1996,0.619
09/27/1996,0.615
09/20/1996,0.611
09/13/1996,0.645
09/6/1996,0.629
08/30/1996,0.595
08/23/1996,0.616
08/16/1996,0.612
08/9/1996,0.612
08/2/1996,0.602
07/26/1996,0.611
07/19/1996,0.639
07/12/1996,0.62
07/5/1996,0.606
06/28/1996,0.572
06/21/1996,0.579
06/14/1996,0.586
06/7/1996,0.584
05/31/1996,0.589
05/24/1996,0.627
05/17/1996,0.655
05/10/1996,0.688
05/3/1996,0.704
04/26/1996,0.717
04/19/1996,0.666
04/12/1996,0.708
04/5/1996,0.653
03/29/1996,0.606
03/22/1996,0.599
03/15/1996,0.574
03/8/1996,0.563
03/1/1996,0.58
02/23/1996,0.566
02/16/1996,0.519
02/9/1996,0.492
02/2/1996,0.498
01/26/1996,0.486
01/19/1996,0.495
01/12/1996,0.517
01/5/1996,0.54
12/29/1995,0.529
12/22/1995,0.519
12/15/1995,0.537
12/8/1995,0.547
12/1/1995,0.554
11/24/1995,0.522
11/17/1995,0.484
11/10/1995,0.49
11/3/1995,0.478
10/27/1995,0.467
10/20/1995,0.482
10/13/1995,0.492
10/6/1995,0.511
09/29/1995,0.541
09/22/1995,0.571
09/15/1995,0.569
09/8/1995,0.564
09/1/1995,0.557
08/25/1995,0.55
08/18/1995,0.532
08/11/1995,0.521
08/4/1995,0.507
07/28/1995,0.492
07/21/1995,0.489
07/14/1995,0.53
07/7/1995,0.54
06/30/1995,0.558
06/23/1995,0.578
06/16/1995,0.617
06/9/1995,0.624
06/2/1995,0.618
05/26/1995,0.651
05/19/1995,0.66
05/12/1995,0.641
05/5/1995,0.652
04/28/1995,0.634
04/21/1995,0.625
04/14/1995,0.6
04/7/1995,0.58
03/31/1995,0.529
03/24/1995,0.524
03/17/1995,0.483
03/10/1995,0.486
03/3/1995,0.507
02/24/1995,0.528
02/17/1995,0.505
02/10/1995,0.498
02/3/1995,0.509
01/27/1995,0.504
01/20/1995,0.536
01/13/1995,0.505
01/6/1995,0.499
12/30/1994,0.503
12/23/1994,0.472
12/16/1994,0.468
12/9/1994,0.448
12/2/1994,0.46
11/25/1994,0.47
11/18/1994,0.519
11/11/1994,0.536
11/4/1994,0.573
10/28/1994,0.575
10/21/1994,0.507
10/14/1994,0.483
10/7/1994,0.463
09/30/1994,0.449
09/23/1994,0.459
09/16/1994,0.452
09/9/1994,0.49
09/2/1994,0.502
08/26/1994,0.506
08/19/1994,0.558
08/12/1994,0.582
08/5/1994,0.602
07/29/1994,0.574
07/22/1994,0.542
07/15/1994,0.538
07/8/1994,0.523
07/1/1994,0.527
06/24/1994,0.537
06/17/1994,0.529
06/10/1994,0.515
06/3/1994,0.534
05/27/1994,0.514
05/20/1994,0.509
05/13/1994,0.499
05/6/1994,0.494
04/29/1994,0.496
04/22/1994,0.49
04/15/1994,0.488
04/8/1994,0.485
04/1/1994,0.433
03/25/1994,0.455
03/18/1994,0.446
03/11/1994,0.426
03/4/1994,0.44
02/25/1994,0.438
02/18/1994,0.422
02/11/1994,0.436
02/4/1994,0.444
01/28/1994,0.436
01/21/1994,0.413
01/14/1994,0.419
01/7/1994,0.421
12/31/1993,0.374
12/24/1993,0.383
12/17/1993,0.365
12/10/1993,0.372
12/3/1993,0.398
11/26/1993,0.438
11/19/1993,0.445
11/12/1993,0.442
11/5/1993,0.467
10/29/1993,0.479
10/22/1993,0.505
10/15/1993,0.522
10/8/1993,0.504
10/1/1993,0.495
09/24/1993,0.485
09/17/1993,0.476
09/10/1993,0.478
09/3/1993,0.51
08/27/1993,0.531
08/20/1993,0.541
08/13/1993,0.549
08/6/1993,0.513
07/30/1993,0.518
07/23/1993,0.515
07/16/1993,0.516
07/9/1993,0.523
07/2/1993,0.54
06/25/1993,0.54
06/18/1993,0.539
06/11/1993,0.546
06/4/1993,0.571
05/28/1993,0.577
05/21/1993,0.585
05/14/1993,0.6
05/7/1993,0.614
04/30/1993,0.599
04/23/1993,0.594
04/16/1993,0.592
04/9/1993,0.589
04/2/1993,0.57
03/26/1993,0.53
03/19/1993,0.536
03/12/1993,0.542
03/5/1993,0.546
02/26/1993,0.524
02/19/1993,0.497
02/12/1993,0.526
02/5/1993,0.546
01/29/1993,0.545
01/22/1993,0.519
01/15/1993,0.512
01/8/1993,0.53
01/1/1993,0.539
12/25/1992,0.548
12/18/1992,0.542
12/11/1992,0.514
12/4/1992,0.527
11/27/1992,0.551
11/20/1992,0.564
11/13/1992,0.584
11/6/1992,0.63
10/30/1992,0.613
10/23/1992,0.601
10/16/1992,0.607
10/9/1992,0.605
10/2/1992,0.591
09/25/1992,0.595
09/18/1992,0.617
09/11/1992,0.633
09/4/1992,0.65
08/28/1992,0.634
08/21/1992,0.626
08/14/1992,0.614
08/7/1992,0.602
07/31/1992,0.615
07/24/1992,0.607
07/17/1992,0.589
07/10/1992,0.583
07/3/1992,0.608
06/26/1992,0.635
06/19/1992,0.646
06/12/1992,0.658
06/5/1992,0.659
05/29/1992,0.651
05/22/1992,0.62
05/15/1992,0.628
05/8/1992,0.643
05/1/1992,0.618
04/24/1992,0.604
04/17/1992,0.568
04/10/1992,0.601
04/3/1992,0.591
03/27/1992,0.565
03/20/1992,0.576
03/13/1992,0.567
03/6/1992,0.573
02/28/1992,0.534
02/21/1992,0.535
02/14/1992,0.566
02/7/1992,0.578
01/31/1992,0.542
01/24/1992,0.524
01/17/1992,0.526
01/10/1992,0.516
01/3/1992,0.552
12/27/1991,0.537
12/20/1991,0.545
12/13/1991,0.548
12/6/1991,0.59
11/29/1991,0.625
11/22/1991,0.641
11/15/1991,0.64
11/8/1991,0.685
11/1/1991,0.676
10/25/1991,0.652
10/18/1991,0.643
10/11/1991,0.631
10/4/1991,0.623
09/27/1991,0.617
09/20/1991,0.617
09/13/1991,0.622
09/6/1991,0.632
08/30/1991,0.665
08/23/1991,0.703
08/16/1991,0.709
08/9/1991,0.715
08/2/1991,0.678
07/26/1991,0.663
07/19/1991,0.649
07/12/1991,0.65
07/5/1991,0.638
06/28/1991,0.623
06/21/1991,0.624
06/14/1991,0.636
06/7/1991,0.656
05/31/1991,0.674
05/24/1991,0.677
05/17/1991,0.701
05/10/1991,0.731
05/3/1991,0.719
04/26/1991,0.725
04/19/1991,0.74
04/12/1991,0.717
04/5/1991,0.701
03/29/1991,0.692
03/22/1991,0.714
03/15/1991,0.734
03/8/1991,0.75
03/1/1991,0.686
02/22/1991,0.635
02/15/1991,0.663
02/8/1991,0.659
02/1/1991,0.665
01/25/1991,0.643
01/18/1991,0.734
01/11/1991,0.725
01/4/1991,0.666
12/28/1990,0.683
12/21/1990,0.662
12/14/1990,0.66
12/7/1990,0.706
11/30/1990,0.834
11/23/1990,0.822
11/16/1990,0.85
11/9/1990,0.959
11/2/1990,0.972
10/26/1990,0.916
10/19/1990,0.972
10/12/1990,0.987
10/5/1990,0.945
09/28/1990,1.024
09/21/1990,0.934
09/14/1990,1
09/7/1990,1.038
08/31/1990,0.898
08/24/1990,1.054
08/17/1990,0.901
08/10/1990,0.843
08/3/1990,0.696
07/27/1990,0.664
07/20/1990,0.667
07/13/1990,0.646
07/6/1990,0.624
06/29/1990,0.634
06/22/1990,0.662
06/15/1990,0.65
06/8/1990,0.64
06/1/1990,0.655
05/25/1990,0.641
05/18/1990,0.659
05/11/1990,0.647
05/4/1990,0.608
04/27/1990,0.625
04/20/1990,0.609
04/13/1990,0.559
04/6/1990,0.601
03/30/1990,0.574
03/23/1990,0.562
03/16/1990,0.543
03/9/1990,0.551
03/2/1990,0.556
02/23/1990,0.586
02/16/1990,0.592
02/9/1990,0.605
02/2/1990,0.623
01/26/1990,0.613
01/19/1990,0.64
01/12/1990,0.655
01/5/1990,0.668
12/29/1989,0.618
12/22/1989,0.541
12/15/1989,0.51
12/8/1989,0.516
12/1/1989,0.499
11/24/1989,0.511
11/17/1989,0.505
11/10/1989,0.514
11/3/1989,0.522
10/27/1989,0.537
10/20/1989,0.555
10/13/1989,0.569
10/6/1989,0.574
09/29/1989,0.613
09/22/1989,0.61
09/15/1989,0.583
09/8/1989,0.573
09/1/1989,0.546
08/25/1989,0.537
08/18/1989,0.528
08/11/1989,0.511
08/4/1989,0.519
07/28/1989,0.522
07/21/1989,0.556
07/14/1989,0.591
07/7/1989,0.594
06/30/1989,0.63
06/23/1989,0.617
06/16/1989,0.617
06/9/1989,0.669
06/2/1989,0.673
05/26/1989,0.661
05/19/1989,0.655
05/12/1989,0.675
05/5/1989,0.729
04/28/1989,0.726
04/21/1989,0.728
04/14/1989,0.687
04/7/1989,0.657
03/31/1989,0.61
03/24/1989,0.553
03/17/1989,0.542
03/10/1989,0.508
03/3/1989,0.507
02/24/1989,0.484
02/17/1989,0.472
02/10/1989,0.475
02/3/1989,0.489
01/27/1989,0.506
01/20/1989,0.519
01/13/1989,0.498
01/6/1989,0.483
12/30/1988,0.484
12/23/1988,0.472
12/16/1988,0.459
12/9/1988,0.466
12/2/1988,0.492
11/25/1988,0.49
11/18/1988,0.529
11/11/1988,0.554
11/4/1988,0.527
10/28/1988,0.567
10/21/1988,0.536
10/14/1988,0.481
10/7/1988,0.456
09/30/1988,0.477
09/23/1988,0.467
09/16/1988,0.465
09/9/1988,0.447
09/2/1988,0.477
08/26/1988,0.48
08/19/1988,0.482
08/12/1988,0.476
08/5/1988,0.494
07/29/1988,0.523
07/22/1988,0.561
07/15/1988,0.575
07/8/1988,0.567
07/1/1988,0.529
06/24/1988,0.518
06/17/1988,0.51
06/10/1988,0.511
06/3/1988,0.526
05/27/1988,0.525
05/20/1988,0.531
05/13/1988,0.527
05/6/1988,0.504
04/29/1988,0.515
04/22/1988,0.517
04/15/1988,0.518
04/8/1988,0.478
04/1/1988,0.479
03/25/1988,0.463
03/18/1988,0.445
03/11/1988,0.434
03/4/1988,0.445
02/26/1988,0.455
02/19/1988,0.457
02/12/1988,0.464
02/5/1988,0.469
01/29/1988,0.445
01/22/1988,0.45
01/15/1988,0.441
01/8/1988,0.461
01/1/1988,0.438
12/25/1987,0.438
12/18/1987,0.432
12/11/1987,0.474
12/4/1987,0.492
11/27/1987,0.505
11/20/1987,0.505
11/13/1987,0.525
11/6/1987,0.531
10/30/1987,0.557
10/23/1987,0.558
10/16/1987,0.535
10/9/1987,0.521
10/2/1987,0.52
09/25/1987,0.525
09/18/1987,0.528
09/11/1987,0.511
09/4/1987,0.505
08/28/1987,0.5
08/21/1987,0.507
08/14/1987,0.54
08/7/1987,0.55
07/31/1987,0.55
07/24/1987,0.557
07/17/1987,0.563
07/10/1987,0.556
07/3/1987,0.556
06/26/1987,0.548
06/19/1987,0.561
06/12/1987,0.565
06/5/1987,0.555
05/29/1987,0.551
05/22/1987,0.551
05/15/1987,0.545
05/8/1987,0.526
05/1/1987,0.513
04/24/1987,0.498
04/17/1987,0.492
04/10/1987,0.504
04/3/1987,0.517
03/27/1987,0.519
03/20/1987,0.516
03/13/1987,0.51
03/6/1987,0.489
02/27/1987,0.445
02/20/1987,0.469
02/13/1987,0.486
02/6/1987,0.496
01/30/1987,0.478
01/23/1987,0.487
01/16/1987,0.503
01/9/1987,0.488
01/2/1987,0.47
12/26/1986,0.456
12/19/1986,0.435
12/12/1986,0.419
12/5/1986,0.417
11/28/1986,0.409
11/21/1986,0.414
11/14/1986,0.414
11/7/1986,0.405
10/31/1986,0.391
10/24/1986,0.413
10/17/1986,0.412
10/10/1986,0.419
10/3/1986,0.412
09/26/1986,0.402
09/19/1986,0.408
09/12/1986,0.426
09/5/1986,0.457
08/29/1986,0.446
08/22/1986,0.444
08/15/1986,0.435
08/8/1986,0.4
08/1/1986,0.316
07/25/1986,0.333
07/18/1986,0.336
07/11/1986,0.346
07/4/1986,0.385
06/27/1986,0.409
06/20/1986,0.417
06/13/1986,0.425
06/6/1986,0.434
